"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"2592",2010,32,1,0,1971,39,0,0,0,0,1,0,1,0,0,1,4,0,1,0,0,593633.75,0,0,3,0,0,0,0,0,1,0,0,0,1.58702600097338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4448,0.52191698551178
"2593",2011,32,1,0,1971,40,0,0,0,0,1,0,1,0,0,1,4,0,0,0,1,580153.5,0,0,2,0,0,1,0,0,1,0,0,0,2.01017448577981,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4448,1
"2594",2012,32,1,0,1971,41,0,0,0,0,1,0,1,0,0,1,4,0,1,0,1,591092.1875,0,0,3,0,0,1,0,0,1,0,0,0,0.569704765921172,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4448,1
"2595",2013,51,1,0,1971,42,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,608676.1875,0,0,3,0,0,0,1,0,0,0,0,0,1.16430181879962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4448,1
"2596",2014,51,1,0,1971,43,0,0,0,0,1,0,1,0,0,1,4,0,1,0,0,628362.125,0,0,2,0,0,0,1,0,0,0,0,0,0.902764857662922,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4448,1
"2597",2009,40,1,1,1977,32,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,2,0,0,0,0,0,0,1,0,0,0.512033864061866,-0.894987388168983,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,4449,0.524585008621216
"2598",2010,40,1,1,1977,33,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,593633.75,0,1,1.57488041615409,0,0,0,0,0,0,1,0,0,0.93298054056347,-0.648965527705681,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,4449,0.524585008621216
"2599",2011,40,1,1,1977,34,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,580153.5,0,0,4,0,0,1,0,0,0,0,0,0,1.86552451682382,0.247914287689439,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,4449,0.604512989521027
"2600",2012,40,1,1,1977,35,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,591092.1875,0,0,2,0,0,1,0,0,0,1,0,0,1.87151096176167,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,4449,0.604512989521027
"2601",2013,44,1,1,1977,36,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,608676.1875,0,0,3.20461122183813,0,0,0,0,0,0,0,0,0,0.672828394928541,-1.52230277068425,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,4449,1
"2602",2014,44,1,1,1977,37,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,628362.125,0,0,3,0,0,0,0,0,0,0,0,0,-0.00247967368303426,-0.650039510854276,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,4449,1
"2603",2009,56,1,0,1982,27,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,596692.0625,9.3597069150925,1,1.07252450086671,0,0,0,0,0,0,0,1,0,0.686720835372416,0.721292095203002,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,4451,0.569292008876801
"2604",2010,56,1,0,1982,28,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,593633.75,9.92197216859892,1,-0.179052981305183,0,0,0,0,0,1,0,0,0,-0.213931119524892,-2.33573501162173,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,2,1,4451,0.569292008876801
"2605",2011,56,1,0,1982,29,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,580153.5,8.53925970499972,1,-2.43070894861749,0,0,1,0,0,0,0,0,0,0.982475518507138,1.08840111236852,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,3,1,4451,0.621639013290405
"2606",2012,56,1,0,1982,30,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,591092.1875,10.8844816120911,0,-0.639644213627793,0,0,1,0,0,1,0,0,0,1.66468135844245,-1.89427422720084,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,4,1,4451,0.621639013290405
"2607",2009,64,0,0,1966,43,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,1.59811065958658,0.146040391113433,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,4452,1
"2608",2010,64,0,0,1966,44,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.937474979663329,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1,4452,1
"2609",2011,64,0,0,1966,45,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,0,0,2,0,0,1,0,0,0,0,0,0,0.680045099860514,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,1,4452,0.642889976501465
"2610",2012,64,0,0,1966,46,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,0,0,1,0,0,1,0,0,0,0,1,0,1.33398011242681,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,1,4452,0.642889976501465
"2611",2009,65,1,1,1952,57,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,596692.0625,0,0,23,0,0,0,0,1,0,0,0,0,0.899307165333522,2.68838127550726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4453,0.517924010753632
"2612",2010,65,1,1,1952,58,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,593633.75,0,0,16,0,0,0,0,0,0,0,0,1,0.824930844163768,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4453,0.517924010753632
"2613",2011,65,1,1,1952,59,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,580153.5,0,0,16,0,0,0,0,0,0,0,0,0,1.06450724950465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4453,0.672962009906769
"2614",2012,65,1,1,1952,60,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,591092.1875,0,0,16,0,0,0,0,0,0,0,0,0,0.838470190588601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4453,0.672962009906769
"2615",2013,41,1,1,1952,61,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,608676.1875,0,0,15,0,0,0,0,0,0,0,0,0,1.19262109212066,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4453,0.514999985694885
"2616",2014,41,1,1,1952,62,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,628362.125,0,0,14,0,0,0,0,0,0,0,0,0,1.17357750944603,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4453,0.514999985694885
"2617",2009,71,1,1,1943,66,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,596692.0625,0,1,2.67479711160672,0,0,1,1,0,0,0,0,0,0.374036474622739,-1.03469572004525,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,4454,0.541872978210449
"2618",2010,71,1,1,1943,67,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,593633.75,0,1,4.90592477499117,0,0,0,0,0,0,0,0,0,-0.581870404219763,1.12717514773566,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,4454,0.541872978210449
"2619",2011,71,1,1,1943,68,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,580153.5,0,1,5.57819544539,0,0,0,0,0,0,0,0,0,0.660857109692874,-0.430330865055685,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,4454,0.659366011619568
"2620",2012,71,1,1,1943,69,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,591092.1875,0,1,4.93524726494127,0,0,0,0,0,0,0,0,0,1.27379224417606,0.0395840276307984,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,1,4454,0.659366011619568
"2621",2013,75,1,1,1943,70,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,608676.1875,0,1,4.38564059082052,0,0,0,0,0,0,1,0,0,1.26278506301202,0.512832358824397,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5,1,4454,1
"2622",2014,75,1,1,1943,71,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,628362.125,0,1,3,0,0,0,0,0,0,0,0,1,1.01666945278137,-0.136918733300733,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,1,4454,1
"2623",2009,79,1,1,1968,41,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,596692.0625,3.20263990377355,1,3.62968397429988,0,0,0,0,0,0,0,0,0,0.939715511043922,1.89800425738948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4455,0.531194984912872
"2624",2010,79,1,1,1968,42,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,593633.75,6.67558581330289,1,3.07185658335222,0,0,0,0,0,0,0,0,0,1.05580100938814,-0.0412706497641621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,4455,0.531194984912872
"2625",2011,79,1,1,1968,43,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,580153.5,2.96192444981605,1,0.0868637897309998,0,0,0,1,0,0,0,0,0,2.2691746566356,0.886778536860783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,4455,0.608403027057648
"2626",2012,79,1,1,1968,44,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,591092.1875,5.14886966080085,0,3,0,0,0,1,0,0,0,0,0,1.52855069301127,0.39400902279771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,4455,0.608403027057648
"2627",2009,80,0,0,1956,53,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,596692.0625,6.46676916705892,0,4,0,0,0,0,0,1,0,0,0,1.13993184832198,-0.627060526001094,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4456,0.644719004631042
"2628",2010,80,0,0,1956,54,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,593633.75,5.49852761982178,0,5,0,0,0,0,0,0,0,0,0,1.27268804128095,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,4456,0.644719004631042
"2629",2011,80,0,0,1956,55,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,580153.5,8.57348822216097,0,3,0,0,0,0,1,0,0,0,0,1.08818505100199,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,4456,0.994740009307861
"2630",2012,80,0,0,1956,56,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,591092.1875,7.59106748531608,0,4,0,0,0,0,1,0,0,0,0,1.34798708825902,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,0,4456,0.994740009307861
"2631",2013,54,0,0,1956,57,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,608676.1875,5.0397023006893,0,3,0,0,0,0,0,0,0,0,0,1.54627910171403,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,4456,1
"2632",2014,54,0,0,1956,58,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,628362.125,4.59701941287694,0,6,0,0,0,0,0,0,0,0,0,1.13057404789982,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6,0,4456,1
"2633",2009,81,1,1,1970,39,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,596692.0625,0,0,3,0,0,1,1,0,0,1,0,0,-0.0399641353838239,-0.245976775243138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4457,0.498625010251999
"2634",2010,81,1,1,1970,40,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,593633.75,0,0,3,0,0,1,0,0,0,1,0,0,1.0186101753798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4457,0.498625010251999
"2635",2009,85,1,0,1980,29,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,596692.0625,9.01899358268843,1,2.20737668637826,0,0,0,0,0,0,0,0,0,1.00099883291374,0.719333747496397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4458,0.571913003921509
"2636",2010,85,1,0,1980,30,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,593633.75,4.27996291920985,1,2.01781589951725,0,0,0,0,1,0,0,0,0,0.63962281185821,-0.274894604011067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4458,0.571913003921509
"2637",2011,85,1,0,1980,31,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,580153.5,4.43366315557241,1,1.26864384441935,0,0,0,0,1,0,0,0,0,0.671629933326969,-2.06131214489226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,4458,0.525350987911224
"2638",2012,85,1,0,1980,32,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,591092.1875,6.01525631099519,1,2,0,0,0,0,1,0,0,0,0,1.58873856126202,-1.19971123472074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,4458,0.525350987911224
"2639",2009,106,1,1,1972,37,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,1.48818292903635,-1.99581630685604,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,4459,1
"2640",2010,106,1,1,1972,38,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,1.38441753264079,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,2,1,4459,1
"2641",2011,106,1,1,1972,39,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,580153.5,0,0,2,0,0,0,0,0,0,0,0,0,0.650084286058778,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,3,1,4459,1
"2642",2012,106,1,1,1972,40,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,591092.1875,0,0,2,0,0,0,0,0,0,1,0,0,0.361127209504491,0,0,0,0,1,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,4,1,4459,1
"2643",2009,110,1,0,1962,47,0,0,0,0,0,1,0,0,1,1,11,0,1,0,1,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,1.26979053000442,1.1062934561362,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4460,0.608551979064941
"2644",2010,110,1,0,1962,48,0,0,0,0,0,1,0,0,1,1,11,0,1,0,1,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.627631065620744,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4460,0.608551979064941
"2645",2011,110,1,0,1962,49,0,0,0,0,0,1,0,0,1,1,11,0,1,0,1,580153.5,0,0,4,0,0,0,0,0,0,0,0,0,0.241944334917299,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,4460,1
"2646",2009,111,1,0,1976,33,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,596692.0625,5.12282087099167,0,3,0,0,0,0,1,0,0,0,0,1.14367925134637,-0.178750391802811,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,4461,0.593218982219696
"2647",2010,111,1,0,1976,34,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,593633.75,6.92091499926607,0,3,0,0,0,0,1,0,0,1,0,1.17009478552042,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,4461,0.593218982219696
"2648",2011,111,1,0,1976,35,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,580153.5,7.17928759590681,0,3,0,0,0,0,1,0,0,0,0,0.948024893375703,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,4461,0.635967016220093
"2649",2012,111,1,0,1976,36,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,591092.1875,4.43079705481642,0,3,0,0,0,0,1,0,0,0,0,0.974600856019786,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,4,0,4461,0.635967016220093
"2650",2013,114,1,0,1976,37,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,608676.1875,10.089433916684,0,3,0,0,0,1,0,0,0,0,0,0.838963082527301,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,5,0,4461,0.512000024318695
"2651",2014,114,1,0,1976,38,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,628362.125,7.31512455004534,0,2,0,0,0,1,0,0,0,0,0,1.01666945278137,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,6,0,4461,0.512000024318695
"2652",2009,42,0,0,1945,64,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,596692.0625,1,0,3,0,0,0,0,0,0,0,0,0,1.36524914377651,-0.477006454005093,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4462,1
"2653",2010,42,0,0,1945,65,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,593633.75,1,0,3,0,0,0,0,1,0,1,0,0,0.864276673417062,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,4462,1
"2654",2011,42,1,0,1945,66,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,580153.5,1,0,3,0,0,0,1,0,0,0,0,0,0.863861008149039,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4462,0.761165976524353
"2655",2012,42,0,0,1945,67,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,591092.1875,1,0,3,0,0,0,1,0,0,0,0,0,1.01903379534085,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,4462,0.761165976524353
"2656",2013,33,0,0,1945,68,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,608676.1875,1,0,4,0,0,0,1,0,0,0,0,0,0.20798788840026,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,4462,1
"2657",2014,33,1,0,1945,69,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,628362.125,1,0,4,0,0,0,1,0,0,0,0,0,0.300921619220974,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,4462,1
"2658",2009,9,1,1,1960,49,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,596692.0625,1,0,4,0,0,0,0,0,0,0,0,0,0.737581440237823,-0.330442124869438,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,4464,0.486028999090195
"2659",2010,9,1,1,1960,50,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,593633.75,1,0,5,0,0,1,0,0,0,1,0,0,0.384651144499264,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,1,4464,0.486028999090195
"2660",2011,9,1,1,1960,51,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,580153.5,1,0,6,0,0,0,0,1,0,0,0,0,0.544374753563923,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,3,1,4464,0.586503028869629
"2661",2012,9,1,1,1960,52,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,591092.1875,1,0,7,0,0,0,0,1,1,0,0,0,0.691828455520139,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,4,1,4464,0.586503028869629
"2662",2013,9,1,1,1960,53,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,608676.1875,1,0,7,0,0,1,0,1,0,0,0,0,1.29310927185766,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,5,1,4464,0.616999983787537
"2663",2014,9,1,1,1960,54,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,628362.125,1,0,7,0,0,1,0,1,0,0,0,0,0.693191760882627,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,6,1,4464,0.616999983787537
"2664",2010,58,0,0,1956,54,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,593633.75,0,0,4.10721126610484,0,0,1,0,1,0,0,0,0,0.650872194004844,-1.70626166182382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,4477,1
"2665",2011,58,0,0,1956,55,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,580153.5,0,0,1,0,0,0,0,0,0,0,0,0,1.00851097710503,1.63987034853088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,4477,0.726774990558624
"2666",2012,58,0,0,1956,56,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,591092.1875,0,0,-2.16634062393159,0,0,0,0,0,0,0,0,0,0.555697790088955,-1.92552918829488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,4477,0.726774990558624
"2667",2013,62,0,0,1956,57,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,608676.1875,0,0,1,0,0,0,1,0,0,0,0,0,1.27481287294258,0.461458170581739,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,4477,0.699000000953674
"2668",2014,62,0,0,1956,58,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,628362.125,0,0,-3.86792521924449,0,0,0,1,0,0,0,0,0,0.470724169993983,-0.338353031677189,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,1,4477,0.699000000953674
"2669",2010,4,1,1,1982,28,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,593633.75,0,0,3.76819522839395,0,0,1,0,0,0,0,0,0,0.626968751000787,0.762306247794074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4478,1
"2670",2011,4,1,1,1982,29,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,580153.5,0,0,2,0,0,0,0,0,0,0,1,0,2.06627006461818,0.55635750074079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4478,1
"2671",2012,4,1,1,1982,30,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,591092.1875,0,0,3,0,0,0,0,0,0,0,0,0,1.25978526834384,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4478,1
"2672",2013,4,1,1,1982,31,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,608676.1875,0,0,3,0,0,0,0,0,0,1,0,0,1.344142169076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4478,1
"2673",2014,4,1,1,1982,32,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,628362.125,0,0,3,0,0,0,0,0,0,1,0,0,0.587738609637368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,4478,1
"2674",2011,1,1,0,1949,62,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,580153.5,0,0,4,0,0,0,0,1,0,0,0,0,0.742601202198655,-0.964752511885803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4491,0.842399001121521
"2675",2012,1,1,0,1949,63,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,591092.1875,0,0,4,0,0,0,0,1,0,0,0,0,0.831090491271782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4491,0.842399001121521
"2676",2013,3,1,0,1949,64,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,608676.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.911497756225528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4491,0.998000025749207
"2677",2014,3,1,0,1949,65,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,628362.125,0,0,4,0,0,0,0,0,0,0,0,0,0.99622206391293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4491,0.998000025749207
"2678",2011,2,1,0,1978,33,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,580153.5,4,0,1,0,0,0,0,0,0,0,1,0,1.59623932486827,-1.07608479394073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4493,0.997336983680725
"2679",2012,2,1,0,1978,34,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,591092.1875,4,0,1,0,0,0,0,0,0,0,0,0,1.6769403811772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4493,0.997336983680725
"2680",2013,1,1,0,1978,35,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,608676.1875,4,0,1,0,0,0,1,0,0,0,0,0,1.1856095631944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,4493,1
"2681",2014,1,1,0,1978,36,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,628362.125,4,0,3,0,0,0,1,0,0,0,0,0,1.21658097099224,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,4493,1
"2682",2011,11,1,0,1964,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,0,0,1,0,0,0,0,0,1,0,0,0,0.66709594418665,-0.167471653949375,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,4494,0.539192020893097
"2683",2012,11,1,0,1964,48,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,591092.1875,0,0,1,0,0,0,0,0,1,0,0,0,1.7973161176787,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,2,1,4494,0.539192020893097
"2684",2013,10,1,0,1964,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,0,0,1,0,0,0,0,0,1,0,0,0,1.26195038825408,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,3,1,4494,1
"2685",2014,10,1,0,1964,50,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,628362.125,0,0,1,0,0,0,0,0,1,0,0,0,1.49705520134478,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4,1,4494,1
"2686",2011,15,1,0,1973,38,0,0,1,0,1,0,1,0,0,1,8,1,0,0,0,580153.5,0,0,3,0,0,0,0,0,0,0,0,0,0.829255978941382,-0.488472752134306,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4495,1
